,timestamp,value
0,2021-07-29 13:31:26,0.0480838044800687
1,2021-07-29 13:31:31,0.1150108245481928
2,2021-07-29 13:31:36,0.1150108245481928
3,2021-07-29 13:31:41,0.1150108245481928
4,2021-07-29 13:31:46,0.1585177073216791
5,2021-07-29 13:31:51,0.17281193937493253
6,2021-07-29 13:31:56,0.30909316846502694
7,2021-07-29 13:32:01,0.30909316846502694
8,2021-07-29 13:32:06,0.30909316846502694
9,2021-07-29 13:32:11,0.30909316846502694
10,2021-07-29 13:32:16,0.37492791852529644
11,2021-07-29 13:32:21,0.37492791852529644
12,2021-07-29 13:32:26,0.2693013506787573
13,2021-07-29 13:32:31,0.01935838416150098
14,2021-07-29 13:32:36,0.01935838416150098
15,2021-07-29 13:32:41,0.01935838416150098
16,2021-07-29 13:32:46,0.01935838416150098
17,2021-07-29 13:32:51,0.01935838416150098
18,2021-07-29 13:33:01,0.002759176587301587
19,2021-07-29 13:33:06,0.002759176587301587
20,2021-07-29 13:33:11,0.002759176587301587
21,2021-07-29 13:33:16,0.002759176587301587
22,2021-07-29 13:33:21,0.002759176587301587
23,2021-07-29 13:33:26,0.002759176587301587
24,2021-07-29 13:33:31,0.002793841085793141
25,2021-07-29 13:33:36,0.002793841085793141
26,2021-07-29 13:33:41,0.002619070424558799
27,2021-07-29 13:33:46,0.0026190704245587985
28,2021-07-29 13:33:51,0.0026190704245587985
29,2021-07-29 13:33:56,0.0026190704245587985
30,2021-07-29 13:34:01,0.0019806618078102452
31,2021-07-29 13:34:06,0.002223040956439394
32,2021-07-29 13:34:11,0.0024654201050685427
33,2021-07-29 13:34:16,0.002697347771500314
34,2021-07-29 13:34:21,0.002697347771500314
35,2021-07-29 13:34:26,0.002697347771500314
36,2021-07-29 13:34:31,0.0038695665094900344
37,2021-07-29 13:34:36,0.0038695665094900344
38,2021-07-29 13:34:41,0.004092107120568219
39,2021-07-29 13:34:46,0.004092107120568219
40,2021-07-29 13:34:51,0.045439256831988746
41,2021-07-29 13:34:56,0.045439256831988746
42,2021-07-29 13:35:01,0.07067507280500651
43,2021-07-29 13:35:06,0.1273208615687388
44,2021-07-29 13:35:11,0.1273208615687388
45,2021-07-29 13:35:16,0.17892623683220465
46,2021-07-29 13:35:21,0.2287713266016713
47,2021-07-29 13:35:26,0.2287713266016713
48,2021-07-29 13:35:31,0.2470065751944854
49,2021-07-29 13:35:36,0.2859607953227473
50,2021-07-29 13:35:41,0.2859607953227473
51,2021-07-29 13:35:46,0.2859607953227473
52,2021-07-29 13:35:51,0.22927725465141272
53,2021-07-29 13:35:56,0.22927725465141272
54,2021-07-29 13:36:01,0.22927725465141272
55,2021-07-29 13:36:06,0.1065865866706639
56,2021-07-29 13:36:11,0.1065865866706639
57,2021-07-29 13:36:16,0.1065865866706639
58,2021-07-29 13:36:21,0.0027187390394142665
59,2021-07-29 13:36:26,0.0027187390394142665
60,2021-07-29 13:36:31,0.0027187390394142665
61,2021-07-29 13:36:36,0.002658674253512881
62,2021-07-29 13:36:41,0.0026060619844735563
63,2021-07-29 13:36:46,0.0026060619844735563
64,2021-07-29 13:36:51,0.002569019501315338
65,2021-07-29 13:36:56,0.002624360217038997
66,2021-07-29 13:37:01,0.002624360217038997
67,2021-07-29 13:37:06,0.002776641656324044
68,2021-07-29 13:37:11,0.002776641656324044
69,2021-07-29 13:37:16,0.002776641656324044
70,2021-07-29 13:37:21,0.0022841132639009414
71,2021-07-29 13:37:26,0.002525313849332572
72,2021-07-29 13:37:31,0.002894407025179568
73,2021-07-29 13:37:36,0.0028346980327990092
74,2021-07-29 13:37:41,0.0028585625868227825
75,2021-07-29 13:37:46,0.0028585625868227825
76,2021-07-29 13:37:51,0.002367779152471831
77,2021-07-29 13:37:56,0.002710278163239561
78,2021-07-29 13:38:01,0.002710278163239561
79,2021-07-29 13:38:06,0.002706473214285714
80,2021-07-29 13:38:11,0.002706473214285714
81,2021-07-29 13:38:16,0.0028445294010558896
82,2021-07-29 13:38:21,0.0029071949913824623
83,2021-07-29 13:38:26,0.002782115297903302
84,2021-07-29 13:38:31,0.002782115297903302
85,2021-07-29 13:38:36,0.002824382949354192
86,2021-07-29 13:38:41,0.0027785757277303566
87,2021-07-29 13:38:46,0.0027785757277303566
88,2021-07-29 13:38:51,0.0027785757277303566
89,2021-07-29 13:38:56,0.0016357421875
90,2021-07-29 13:39:01,0.0027756805968823556
91,2021-07-29 13:39:06,0.0027756805968823556
92,2021-07-29 13:39:11,0.0026256689188017134
93,2021-07-29 13:39:16,0.0026924229088903973
94,2021-07-29 13:39:21,0.0026924229088903973
95,2021-07-29 13:39:26,0.0026948947913073475
96,2021-07-29 13:39:31,0.014962812631095309
97,2021-07-29 13:39:36,0.014962812631095309
98,2021-07-29 13:39:41,0.05395566128816165
99,2021-07-29 13:39:46,0.0637683741254623
100,2021-07-29 13:39:51,0.0637683741254623
101,2021-07-29 13:39:56,0.054026869305935074
102,2021-07-29 13:40:01,0.15527736832257935
103,2021-07-29 13:40:06,0.15527736832257935
104,2021-07-29 13:40:11,0.22430112491605103
105,2021-07-29 13:40:16,0.22430112491605106
106,2021-07-29 13:40:21,0.1726342953796592
107,2021-07-29 13:40:26,0.15394253496998825
108,2021-07-29 13:40:31,0.34875432105070747
109,2021-07-29 13:40:36,0.34875432105070747
110,2021-07-29 13:40:41,0.4171783221495223
111,2021-07-29 13:40:46,0.4171783221495223
112,2021-07-29 13:40:51,0.4171783221495223
113,2021-07-29 13:40:56,0.24676722182913333
114,2021-07-29 13:41:01,0.0843331967576187
115,2021-07-29 13:41:06,0.0843331967576187
116,2021-07-29 13:41:11,0.05898171223337976
117,2021-07-29 13:41:16,0.05898171223337976
118,2021-07-29 13:41:21,0.058981712233379766
119,2021-07-29 13:41:26,0.04128003327020097
