,timestamp,value
0,2021-07-29 13:31:26,0.099822998046875
1,2021-07-29 13:31:31,0.099822998046875
2,2021-07-29 13:31:36,0.099822998046875
3,2021-07-29 13:31:41,0.099822998046875
4,2021-07-29 13:31:46,0.099822998046875
5,2021-07-29 13:31:51,0.099822998046875
6,2021-07-29 13:31:56,0.099822998046875
7,2021-07-29 13:32:01,0.099822998046875
8,2021-07-29 13:32:06,0.099822998046875
9,2021-07-29 13:32:11,0.099822998046875
10,2021-07-29 13:32:16,0.099822998046875
11,2021-07-29 13:32:21,0.099822998046875
12,2021-07-29 13:32:26,0.099822998046875
13,2021-07-29 13:32:31,0.099822998046875
14,2021-07-29 13:32:36,0.099822998046875
15,2021-07-29 13:32:41,0.099822998046875
16,2021-07-29 13:32:46,0.099822998046875
17,2021-07-29 13:32:51,0.099822998046875
18,2021-07-29 13:32:56,0.099822998046875
19,2021-07-29 13:33:01,0.099822998046875
20,2021-07-29 13:33:06,0.099822998046875
21,2021-07-29 13:33:11,0.099822998046875
22,2021-07-29 13:33:16,0.099822998046875
23,2021-07-29 13:33:21,0.099822998046875
24,2021-07-29 13:33:26,0.099822998046875
25,2021-07-29 13:33:31,0.099822998046875
26,2021-07-29 13:33:36,0.099822998046875
27,2021-07-29 13:33:41,0.099822998046875
28,2021-07-29 13:33:46,0.099822998046875
29,2021-07-29 13:33:51,0.099822998046875
30,2021-07-29 13:33:56,0.099822998046875
31,2021-07-29 13:34:01,0.099822998046875
32,2021-07-29 13:34:06,0.099822998046875
33,2021-07-29 13:34:11,0.099822998046875
34,2021-07-29 13:34:16,0.099822998046875
35,2021-07-29 13:34:21,0.099822998046875
36,2021-07-29 13:34:26,0.099822998046875
37,2021-07-29 13:34:31,0.099822998046875
38,2021-07-29 13:34:36,0.099822998046875
39,2021-07-29 13:34:41,0.099822998046875
40,2021-07-29 13:34:46,0.099822998046875
41,2021-07-29 13:34:51,0.099822998046875
42,2021-07-29 13:34:56,0.099822998046875
43,2021-07-29 13:35:01,0.099822998046875
44,2021-07-29 13:35:06,0.099822998046875
45,2021-07-29 13:35:11,0.099822998046875
46,2021-07-29 13:35:16,0.099822998046875
47,2021-07-29 13:35:21,0.099822998046875
48,2021-07-29 13:35:26,0.099822998046875
49,2021-07-29 13:35:31,0.099822998046875
50,2021-07-29 13:35:36,0.099822998046875
51,2021-07-29 13:35:41,0.099822998046875
52,2021-07-29 13:35:46,0.099822998046875
53,2021-07-29 13:35:51,0.099822998046875
54,2021-07-29 13:35:56,0.099822998046875
55,2021-07-29 13:36:01,0.099822998046875
56,2021-07-29 13:36:06,0.099822998046875
57,2021-07-29 13:36:11,0.099822998046875
58,2021-07-29 13:36:16,0.099822998046875
59,2021-07-29 13:36:21,0.099822998046875
60,2021-07-29 13:36:26,0.099822998046875
61,2021-07-29 13:36:31,0.099822998046875
62,2021-07-29 13:36:36,0.099822998046875
63,2021-07-29 13:36:41,0.099822998046875
64,2021-07-29 13:36:46,0.099822998046875
65,2021-07-29 13:36:51,0.099822998046875
66,2021-07-29 13:36:56,0.099822998046875
67,2021-07-29 13:37:01,0.099822998046875
68,2021-07-29 13:37:06,0.099822998046875
69,2021-07-29 13:37:11,0.099822998046875
70,2021-07-29 13:37:16,0.099822998046875
71,2021-07-29 13:37:21,0.099822998046875
72,2021-07-29 13:37:26,0.099822998046875
73,2021-07-29 13:37:31,0.099822998046875
74,2021-07-29 13:37:36,0.099822998046875
75,2021-07-29 13:37:41,0.099822998046875
76,2021-07-29 13:37:46,0.099822998046875
77,2021-07-29 13:37:51,0.099822998046875
78,2021-07-29 13:37:56,0.099822998046875
79,2021-07-29 13:38:01,0.099822998046875
80,2021-07-29 13:38:06,0.099822998046875
81,2021-07-29 13:38:11,0.099822998046875
82,2021-07-29 13:38:16,0.099822998046875
83,2021-07-29 13:38:21,0.099822998046875
84,2021-07-29 13:38:26,0.099822998046875
85,2021-07-29 13:38:31,0.099822998046875
86,2021-07-29 13:38:36,0.099822998046875
87,2021-07-29 13:38:41,0.099822998046875
88,2021-07-29 13:38:46,0.099822998046875
89,2021-07-29 13:38:51,0.099822998046875
90,2021-07-29 13:38:56,0.099822998046875
91,2021-07-29 13:39:01,0.099822998046875
92,2021-07-29 13:39:06,0.099822998046875
93,2021-07-29 13:39:11,0.099822998046875
94,2021-07-29 13:39:16,0.099822998046875
95,2021-07-29 13:39:21,0.099822998046875
96,2021-07-29 13:39:26,0.099822998046875
97,2021-07-29 13:39:31,0.099822998046875
98,2021-07-29 13:39:36,0.099822998046875
99,2021-07-29 13:39:41,0.099822998046875
100,2021-07-29 13:39:46,0.099822998046875
101,2021-07-29 13:39:51,0.099822998046875
102,2021-07-29 13:39:56,0.099822998046875
103,2021-07-29 13:40:01,0.099822998046875
104,2021-07-29 13:40:06,0.099822998046875
105,2021-07-29 13:40:11,0.099822998046875
106,2021-07-29 13:40:16,0.099822998046875
107,2021-07-29 13:40:21,0.099822998046875
108,2021-07-29 13:40:26,0.099822998046875
109,2021-07-29 13:40:31,0.099822998046875
110,2021-07-29 13:40:36,0.099822998046875
111,2021-07-29 13:40:41,0.099822998046875
112,2021-07-29 13:40:46,0.099822998046875
113,2021-07-29 13:40:51,0.099822998046875
114,2021-07-29 13:40:56,0.099822998046875
115,2021-07-29 13:41:01,0.099822998046875
116,2021-07-29 13:41:06,0.099822998046875
117,2021-07-29 13:41:11,0.099822998046875
118,2021-07-29 13:41:16,0.099822998046875
119,2021-07-29 13:41:21,0.099822998046875
120,2021-07-29 13:41:26,0.099822998046875
