,timestamp,value
0,2021-07-29 13:31:26,0.644683837890625
1,2021-07-29 13:31:31,0.644683837890625
2,2021-07-29 13:31:36,0.644683837890625
3,2021-07-29 13:31:41,0.644683837890625
4,2021-07-29 13:31:46,0.644683837890625
5,2021-07-29 13:31:51,0.644683837890625
6,2021-07-29 13:31:56,0.644683837890625
7,2021-07-29 13:32:01,0.644683837890625
8,2021-07-29 13:32:06,0.644683837890625
9,2021-07-29 13:32:11,0.6449356079101562
10,2021-07-29 13:32:16,0.6449356079101562
11,2021-07-29 13:32:21,0.6449356079101562
12,2021-07-29 13:32:26,0.6449356079101562
13,2021-07-29 13:32:31,0.6449356079101562
14,2021-07-29 13:32:36,0.6449356079101562
15,2021-07-29 13:32:41,0.6449356079101562
16,2021-07-29 13:32:46,0.6449356079101562
17,2021-07-29 13:32:51,0.6449356079101562
18,2021-07-29 13:32:56,0.6449356079101562
19,2021-07-29 13:33:01,0.6449356079101562
20,2021-07-29 13:33:06,0.6449356079101562
21,2021-07-29 13:33:11,0.6449356079101562
22,2021-07-29 13:33:16,0.6451873779296875
23,2021-07-29 13:33:21,0.6451873779296875
24,2021-07-29 13:33:26,0.6451873779296875
25,2021-07-29 13:33:31,0.6451873779296875
26,2021-07-29 13:33:36,0.6451873779296875
27,2021-07-29 13:33:41,0.6451873779296875
28,2021-07-29 13:33:46,0.6451873779296875
29,2021-07-29 13:33:51,0.6451873779296875
30,2021-07-29 13:33:56,0.6451873779296875
31,2021-07-29 13:34:01,0.6451873779296875
32,2021-07-29 13:34:06,0.6451873779296875
33,2021-07-29 13:34:11,0.6451873779296875
34,2021-07-29 13:34:16,0.6451873779296875
35,2021-07-29 13:34:21,0.6451873779296875
36,2021-07-29 13:34:26,0.6451873779296875
37,2021-07-29 13:34:31,0.6451873779296875
38,2021-07-29 13:34:36,0.6451873779296875
39,2021-07-29 13:34:41,0.6451873779296875
40,2021-07-29 13:34:46,0.6451873779296875
41,2021-07-29 13:34:51,0.6451873779296875
42,2021-07-29 13:34:56,0.6454391479492188
43,2021-07-29 13:35:01,0.6454391479492188
44,2021-07-29 13:35:06,0.6454391479492188
45,2021-07-29 13:35:11,0.6454391479492188
46,2021-07-29 13:35:16,0.6454391479492188
47,2021-07-29 13:35:21,0.6454391479492188
48,2021-07-29 13:35:26,0.6454391479492188
49,2021-07-29 13:35:31,0.6454391479492188
50,2021-07-29 13:35:36,0.6454391479492188
51,2021-07-29 13:35:41,0.6454391479492188
52,2021-07-29 13:35:46,0.6454391479492188
53,2021-07-29 13:35:51,0.6454391479492188
54,2021-07-29 13:35:56,0.6454391479492188
55,2021-07-29 13:36:01,0.6454391479492188
56,2021-07-29 13:36:06,0.6454391479492188
57,2021-07-29 13:36:11,0.6454391479492188
58,2021-07-29 13:36:16,0.6454391479492188
59,2021-07-29 13:36:21,0.6454391479492188
60,2021-07-29 13:36:26,0.6454391479492188
61,2021-07-29 13:36:31,0.6454391479492188
62,2021-07-29 13:36:36,0.6454391479492188
63,2021-07-29 13:36:41,0.6454391479492188
64,2021-07-29 13:36:46,0.6454391479492188
65,2021-07-29 13:36:51,0.6454391479492188
66,2021-07-29 13:36:56,0.6454391479492188
67,2021-07-29 13:37:01,0.6454391479492188
68,2021-07-29 13:37:06,0.6454391479492188
69,2021-07-29 13:37:11,0.6454391479492188
70,2021-07-29 13:37:16,0.6454391479492188
