,timestamp,value
0,2021-07-29 13:31:26,0.041559675034255124
1,2021-07-29 13:31:31,0.049241451525243334
2,2021-07-29 13:31:36,0.049241451525243334
3,2021-07-29 13:31:41,0.055211228658187374
4,2021-07-29 13:31:46,0.055211228658187374
5,2021-07-29 13:31:51,0.0683230307414646
6,2021-07-29 13:31:56,0.08301387315054276
7,2021-07-29 13:32:01,0.08301387315054276
8,2021-07-29 13:32:06,0.08301387315054277
9,2021-07-29 13:32:11,0.0930530890761356
10,2021-07-29 13:32:16,0.06691417729352736
11,2021-07-29 13:32:21,0.06691417729352736
12,2021-07-29 13:32:26,0.06546058427257083
13,2021-07-29 13:32:31,0.05310806542263012
14,2021-07-29 13:32:36,0.05310806542263012
15,2021-07-29 13:32:41,0.02595609743619411
16,2021-07-29 13:32:46,0.025815998634409178
17,2021-07-29 13:32:51,0.025815998634409178
18,2021-07-29 13:32:56,0.019857391367579327
19,2021-07-29 13:33:01,0.021189789287776505
20,2021-07-29 13:33:06,0.0249689840679988
21,2021-07-29 13:33:11,0.0249689840679988
22,2021-07-29 13:33:16,0.025295751714849272
23,2021-07-29 13:33:21,0.02517442194262081
24,2021-07-29 13:33:26,0.02517442194262081
25,2021-07-29 13:33:31,0.025039660669239745
26,2021-07-29 13:33:36,0.025315374700608143
27,2021-07-29 13:33:41,0.025315374700608143
28,2021-07-29 13:33:46,0.02541704811898542
29,2021-07-29 13:33:51,0.020502026438976615
30,2021-07-29 13:33:56,0.025918908753423255
31,2021-07-29 13:34:01,0.025918908753423255
32,2021-07-29 13:34:06,0.02637293235459153
33,2021-07-29 13:34:11,0.025987718802385776
34,2021-07-29 13:34:16,0.025987718802385776
35,2021-07-29 13:34:21,0.026001940312213003
36,2021-07-29 13:34:26,0.026522666410650087
37,2021-07-29 13:34:31,0.026522666410650087
38,2021-07-29 13:34:36,0.025051394357162058
39,2021-07-29 13:34:41,0.029213696984134976
40,2021-07-29 13:34:46,0.029213696984134976
41,2021-07-29 13:34:51,0.024110713314272912
42,2021-07-29 13:34:56,0.040713723784382524
43,2021-07-29 13:35:01,0.040713723784382524
44,2021-07-29 13:35:06,0.050238248068590466
45,2021-07-29 13:35:11,0.0578181278808392
46,2021-07-29 13:35:16,0.0578181278808392
47,2021-07-29 13:35:21,0.07285012952542584
48,2021-07-29 13:35:26,0.0810070571094083
49,2021-07-29 13:35:31,0.0810070571094083
50,2021-07-29 13:35:36,0.0772329655628027
51,2021-07-29 13:35:41,0.09002910191498606
52,2021-07-29 13:35:46,0.0741033459002505
53,2021-07-29 13:35:51,0.0741033459002505
54,2021-07-29 13:35:56,0.0712249351346261
55,2021-07-29 13:36:01,0.0712249351346261
56,2021-07-29 13:36:06,0.03872902721465576
57,2021-07-29 13:36:11,0.03872902721465576
58,2021-07-29 13:36:16,0.03872902721465576
59,2021-07-29 13:36:21,0.024913196233873322
60,2021-07-29 13:36:26,0.024913196233873322
61,2021-07-29 13:36:31,0.024913196233873322
62,2021-07-29 13:36:36,0.024522285580951226
63,2021-07-29 13:36:41,0.024522285580951226
64,2021-07-29 13:36:46,0.02038937463871549
65,2021-07-29 13:36:51,0.02399730239456502
66,2021-07-29 13:36:56,0.02399730239456502
67,2021-07-29 13:37:01,0.019901029534986087
68,2021-07-29 13:37:06,0.01786377862608002
69,2021-07-29 13:37:11,0.015846902020616633
70,2021-07-29 13:37:16,0.024640077839555186
71,2021-07-29 13:37:21,0.02551955159343324
72,2021-07-29 13:37:26,0.02551955159343324
73,2021-07-29 13:37:31,0.025427838102621815
74,2021-07-29 13:37:36,0.025079115622695217
75,2021-07-29 13:37:41,0.025079115622695214
76,2021-07-29 13:37:46,0.01718515827298889
77,2021-07-29 13:37:51,0.019304375738705467
78,2021-07-29 13:37:56,0.021423593204422046
79,2021-07-29 13:38:01,0.025430609588598958
80,2021-07-29 13:38:06,0.025631668783131424
81,2021-07-29 13:38:11,0.025631668783131424
82,2021-07-29 13:38:16,0.02582823660004554
83,2021-07-29 13:38:21,0.02549597010374604
84,2021-07-29 13:38:26,0.02549597010374604
85,2021-07-29 13:38:31,0.02541510199862187
86,2021-07-29 13:38:36,0.0255582240729841
87,2021-07-29 13:38:41,0.0255582240729841
88,2021-07-29 13:38:46,0.020543064807729883
89,2021-07-29 13:38:51,0.025038692492907903
90,2021-07-29 13:38:56,0.025038692492907907
91,2021-07-29 13:39:01,0.025038692492907907
92,2021-07-29 13:39:06,0.02563362400193575
93,2021-07-29 13:39:11,0.02563362400193575
94,2021-07-29 13:39:16,0.02563362400193575
95,2021-07-29 13:39:21,0.02596640853825782
96,2021-07-29 13:39:26,0.02596640853825782
97,2021-07-29 13:39:31,0.02596640853825782
98,2021-07-29 13:39:36,0.026520411534642855
99,2021-07-29 13:39:41,0.03810163509683011
100,2021-07-29 13:39:46,0.03717904460796705
101,2021-07-29 13:39:51,0.052793007709250786
