,timestamp,value
0,2021-07-29 13:31:26,1.7319208136216384
1,2021-07-29 13:31:31,1.1957928174934642
2,2021-07-29 13:31:36,1.3406610163817432
3,2021-07-29 13:31:41,1.738418386659346
4,2021-07-29 13:31:46,1.5584576067980567
5,2021-07-29 13:31:51,1.5584576067980567
6,2021-07-29 13:31:56,1.5584576067980567
7,2021-07-29 13:32:01,1.5482364594370361
8,2021-07-29 13:32:06,1.5482364594370361
9,2021-07-29 13:32:11,1.4105519656384413
10,2021-07-29 13:32:16,1.5296823955743666
11,2021-07-29 13:32:21,1.5296823955743666
12,2021-07-29 13:32:26,1.5296823955743666
13,2021-07-29 13:32:31,1.6869890892106867
14,2021-07-29 13:32:36,1.6828288296677931
15,2021-07-29 13:32:41,1.6828288296677931
16,2021-07-29 13:32:46,1.709278875150784
17,2021-07-29 13:32:51,1.7092788751507841
18,2021-07-29 13:32:56,1.6654506360387857
19,2021-07-29 13:33:01,1.628637880032584
20,2021-07-29 13:33:06,1.6277899965340077
21,2021-07-29 13:33:11,1.6277899965340077
22,2021-07-29 13:33:16,1.6039415520628684
23,2021-07-29 13:33:21,1.6161144280477753
24,2021-07-29 13:33:26,1.6161144280477753
25,2021-07-29 13:33:31,1.6392201158024995
26,2021-07-29 13:33:36,1.3885468708031157
27,2021-07-29 13:33:41,1.6653236637120605
28,2021-07-29 13:33:46,1.6416711157482369
29,2021-07-29 13:33:51,1.6416711157482369
30,2021-07-29 13:33:56,1.6467777329519058
31,2021-07-29 13:34:01,1.4197008067256127
32,2021-07-29 13:34:06,1.6433193984636152
33,2021-07-29 13:34:11,1.6433193984636152
34,2021-07-29 13:34:16,1.6433193984636152
35,2021-07-29 13:34:21,1.614761473910277
36,2021-07-29 13:34:26,1.2547571314747887
37,2021-07-29 13:34:31,1.6573879514514636
38,2021-07-29 13:34:36,1.6573879514514636
39,2021-07-29 13:34:41,1.6573879514514636
40,2021-07-29 13:34:46,1.7309425103439362
41,2021-07-29 13:34:51,1.7309425103439362
42,2021-07-29 13:34:56,1.6984315507309278
43,2021-07-29 13:35:01,1.6984315507309278
44,2021-07-29 13:35:06,1.317644232132118
45,2021-07-29 13:35:11,1.440734129605405
46,2021-07-29 13:35:16,1.6869599995379676
47,2021-07-29 13:35:21,1.6869599995379676
48,2021-07-29 13:35:26,1.6869599995379676
