timestamp,front-end_carts,orders_carts,front-end_catalogue,istio-ingressgateway_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,unknown_user,carts_carts-db,unknown_carts-db,catalogue_catalogue-db,unknown_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,unknown_user-db,user_user-db
2021-07-29 13:38:56,51.36022514071295,11.812688821752264,26.138663967611336,603.8164470695137,1133.6633663366335,0.42360248447204973,2.856727976766699,19.732851143257115,6.873479318734792,,242.50033333333332,0.0,427.4915666666666,0.0,5.692900000000001,0.0,0.00013333333333333334,0.0,585.8596166666666
2021-07-29 13:39:01,139.2045454545455,33.39160839160837,26.138663967611336,603.8164470695137,1133.6633663366335,0.42360248447204973,2.966898954703833,19.732851143257115,6.873479318734792,,242.5911722222222,0.0,432.79205,0.0,5.6489,0.0,0.00013333333333333334,0.0,591.5919
2021-07-29 13:39:06,139.2045454545455,33.39160839160837,25.442008486562944,603.8164470695137,1688.1918819188195,0.43863361547763,2.966898954703833,20.06990521327014,7.406427990235963,,242.6820111111111,0.0,438.0925333333334,0.0,5.604900000000001,0.0,0.00013333333333333334,0.0,585.0007555555555
2021-07-29 13:39:11,139.2045454545455,33.39160839160837,25.442008486562944,511.2682280159082,1688.1918819188195,0.43863361547763,2.966898954703833,20.06990521327014,7.406427990235963,,242.77284999999998,0.0,435.20227777777785,0.0,5.5609,0.0,0.00013333333333333334,0.0,578.4096111111111
2021-07-29 13:39:16,45.425072046109506,10.450949367088617,25.442008486562944,511.2682280159082,1688.1918819188195,0.43863361547763,2.899350649350649,20.06990521327014,7.406427990235963,,245.19839444444446,0.0,432.3120222222222,0.0,5.624134977448954,0.0,0.00013333333333333334,0.0,571.8184666666666
2021-07-29 13:39:21,45.425072046109506,10.450949367088617,26.719290657439444,511.2682280159082,1492.230347349177,0.41125654450261784,2.899350649350649,19.895930776426567,6.438442211055277,,247.6239388888889,0.0,429.42176666666666,0.0,5.6873699548979095,0.0,0.00013333333333333334,0.0,578.6852388888889
2021-07-29 13:39:26,45.425072046109506,10.450949367088617,26.719290657439444,811.4089775561099,1492.230347349177,0.41125654450261784,2.899350649350649,19.895930776426567,6.438442211055277,,250.0494833333333,0.0,431.69633888888893,0.0,5.750604932346864,0.00595,0.00013333333333333334,0.0,585.552011111111
2021-07-29 13:39:31,82.36531986531985,19.794617563739383,26.719290657439444,811.4089775561099,1492.230347349177,0.41125654450261784,2.8776470588235297,19.895930776426567,6.438442211055277,,249.44455555555555,0.0,433.9709111111111,0.0,5.748373040412922,0.0119,0.00013333333333333334,0.0,592.4187833333333
2021-07-29 13:39:36,82.36531986531985,19.794617563739383,35.82184325108853,811.4089775561099,718.8967136150234,0.46660052910052907,2.8776470588235297,24.3237370994025,9.358813700918965,,248.83962777777776,0.0,436.24548333333337,0.0,5.746141148478979,0.01785,0.00013333333333333334,0.0,588.7155111111111
2021-07-29 13:39:41,82.36531986531985,19.794617563739383,35.82184325108853,807.2881355932204,718.8967136150234,0.46660052910052907,2.8776470588235297,24.3237370994025,9.358813700918965,,248.23469999999998,0.0,435.2997055555556,0.0,5.743909256545037,1.1040166666666666,0.00013333333333333334,0.0,585.0122388888889
2021-07-29 13:39:46,88.83011515837465,22.10644574327305,35.82184325108853,807.2881355932204,718.8967136150234,0.46660052910052907,3.1314814814814818,24.3237370994025,9.358813700918965,,249.77921666666666,0.0,434.35392777777776,0.0,5.78124258987837,2.1901833333333336,0.00013333333333333334,0.0,581.3089666666666
2021-07-29 13:39:51,88.83011515837465,22.10644574327305,32.463768115942024,807.2881355932204,905.570652173913,1.2746365105008077,3.1314814814814818,31.733055885850174,13.055758017492714,,251.32373333333337,0.0,433.40815000000003,0.0,5.818575923211704,3.2763500000000003,0.00013333333333333334,0.0,574.0414391532981
2021-07-29 13:39:56,88.83011515837465,22.10644574327305,32.463768115942024,647.4190726159229,905.570652173913,1.2746365105008077,3.1314814814814818,31.733055885850174,13.055758017492714,,252.86825,0.0,428.4863833333334,0.0,5.855909256545036,7.516094444444445,0.00013333333333333334,0.0,566.7739116399295
2021-07-29 13:40:01,61.332113075202784,21.207582435671377,32.463768115942024,647.4190726159229,905.570652173913,1.2746365105008077,3.3688622754491013,31.733055885850174,13.055758017492714,,250.91178888888894,0.0,423.5646166666666,0.0,5.82124258987837,11.755838888888889,0.00013333333333333334,0.0,559.5063841265609
2021-07-29 13:40:06,61.332113075202784,21.207582435671377,15.28729281767956,647.4190726159229,4025.037936267071,1.9141004862236626,3.3688622754491013,14.295454545454545,9.522587268993838,,248.9553277777778,0.0,418.64284999999995,0.0,5.7865759232117036,15.995583333333334,0.00013333333333333334,0.0,548.9492673043179
2021-07-29 13:40:11,61.332113075202784,21.207582435671377,15.28729281767956,103.42170160295932,4025.037936267071,1.9141004862236626,3.3688622754491013,14.295454545454545,9.522587268993838,,246.9988666666667,0.0,409.7832333333333,0.0,5.751909256545036,21.500305555555556,0.00013333333333333334,0.0,538.392150482075
2021-07-29 13:40:16,19.679487179487182,9.49290060851927,15.28729281767956,103.42170160295932,4025.037936267071,1.9141004862236626,3.1018981018981022,14.295454545454545,9.522587268993838,,241.13238333333334,0.0,400.92361666666665,0.0,5.6728742790960816,27.00502777777778,0.00013333333333333334,0.0,527.835033659832
2021-07-29 13:40:21,19.679487179487182,9.49290060851927,12.401908801696711,103.42170160295932,7269.047619047618,1.6024464831804277,3.1018981018981022,13.243816254416961,9.283216783216783,,235.26590000000002,0.0,392.0639999999999,0.0,5.593839301647127,32.509750000000004,0.00013333333333333334,0.0,517.897672548721
2021-07-29 13:40:26,19.679487179487182,9.49290060851927,12.401908801696711,195.3841059602649,7269.047619047618,1.6024464831804277,3.1018981018981022,13.243816254416961,9.283216783216783,,229.39941666666667,0.0,387.301862551934,0.0,5.514804324198173,41.577355555555556,0.00013333333333333334,0.0,507.9603114376098
2021-07-29 13:40:31,36.93003144654089,13.364332603938735,12.401908801696711,195.3841059602649,7269.047619047618,1.6024464831804277,3.0948487326246936,13.243816254416961,9.283216783216783,,227.50883333333334,0.0,382.5397251038681,0.0,5.401369549465449,50.644961111111115,0.00013333333333333334,0.0,498.0229503264987
2021-07-29 13:40:36,36.93003144654089,13.364332603938735,18.861955628594906,195.3841059602649,4129.2682926829275,1.1613832853025936,3.0948487326246936,16.270325203252032,7.828504043126684,,225.61825000000002,0.0,377.7775876558021,0.0,5.287934774732725,59.712566666666675,0.00013333333333333334,0.0,498.0143281042765
2021-07-29 13:40:41,36.93003144654089,13.364332603938735,18.861955628594906,362.69599303135885,4129.2682926829275,1.1613832853025936,3.0948487326246936,16.270325203252032,7.828504043126684,,223.72766666666666,0.0,379.12198491969934,0.0,5.1745,69.31368888888888,0.00013333333333333334,0.0,498.0057058820542
2021-07-29 13:40:46,44.44620534457451,13.253323410725912,18.861955628594906,362.69599303135885,4129.2682926829275,1.1613832853025936,3.160437556973564,16.270325203252032,7.828504043126684,,221.96235555555555,0.0,380.4663821835966,0.0,5.127166666666667,78.9148111111111,0.00013333333333333334,0.0,497.997083659832
2021-07-29 13:40:51,44.44620534457451,13.253323410725912,28.038194444444446,362.69599303135885,3395.4015544041454,1.497764530551416,3.160437556973564,19.506189451022603,7.906471981057617,,220.19704444444446,0.0,381.8107794474938,0.0,5.079833333333333,88.51593333333334,0.00013333333333333334,0.0,505.50963895097834
2021-07-29 13:40:56,44.44620534457451,13.253323410725912,28.038194444444446,543.1646693297824,3395.4015544041454,1.497764530551416,3.160437556973564,19.506189451022603,7.906471981057617,,218.43173333333334,0.0,382.20650166971603,0.0,5.0325,84.27618888888888,0.00013333333333333334,0.0,513.0221942421248
2021-07-29 13:41:01,163.39788414206785,28.93492269900072,28.038194444444446,543.1646693297824,3395.4015544041454,1.497764530551416,3.080808080808081,19.506189451022603,7.906471981057617,,219.7296111111111,0.0,382.6022238919383,0.0,5.065107460486749,80.03644444444444,0.00013333333333333334,0.0,520.5347495332711
2021-07-29 13:41:06,163.39788414206785,28.93492269900072,29.03655750190404,543.1646693297824,1836.8824531516182,0.4871794871794872,3.080808080808081,23.88096544157981,8.112123613312203,,221.02748888888888,0.0,382.99794611416047,0.0,5.097714920973499,75.7967,0.00013333333333333334,0.0,523.6342385777363
2021-07-29 13:41:11,163.39788414206785,28.93492269900072,29.03655750190404,840.7942238267148,1836.8824531516182,0.4871794871794872,3.080808080808081,23.88096544157981,8.112123613312203,,222.32536666666667,0.0,393.74849055860494,0.0,5.13032238146025,70.29197777777777,0.00013333333333333334,0.0,526.7337276222015
2021-07-29 13:41:16,80.91190108191653,18.27319587628866,29.03655750190404,840.7942238267148,1836.8824531516182,0.4871794871794872,2.996545768566494,23.88096544157981,8.112123613312203,,226.26145555555556,0.0,404.49903500304936,0.0,5.213855218431105,64.78725555555555,0.00013333333333333334,0.0,529.8332166666667
2021-07-29 13:41:21,80.91190108191653,18.27319587628866,36.80725346373268,840.7942238267148,709.7156398104265,0.49559620596205956,2.996545768566494,29.228775113415423,8.95867098865478,,230.19754444444447,0.0,415.2495794474939,0.0,5.29738805540196,59.28253333333333,0.00013333333333333334,0.0,534.0335166666666
2021-07-29 13:41:26,80.91190108191653,18.27319587628866,36.80725346373268,798.5365198711063,709.7156398104265,0.49559620596205956,2.996545768566494,29.228775113415423,8.95867098865478,,234.13363333333334,0.0,418.6344113400042,0.0,5.380920892372816,50.20897777777778,0.00013333333333333334,0.0,538.2338166666667
