timestamp,front-end_carts,orders_carts,front-end_catalogue,istio-ingressgateway_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,carts_unknown,orders_unknown,user_unknown,user_user-db
2021-07-29 13:39:21,68.16770186335403,20.558441558441558,37.973338485316845,492.09634926608953,2154.9334811529934,3.5766233766233766,4.105691056910569,36.09892787524367,9.459603118355776,247.39805,437.4742444444444,6.035700560099772,0.0,0.00013333333333333334,0.0,0.0,0.0,544.6870593412077
2021-07-29 13:39:26,98.8719512195122,20.558441558441558,57.34295415959253,794.7299934938192,421.6710182767624,3.5766233766233766,4.105691056910569,45.166935918147544,9.459603118355776,248.1471,437.15222222222224,6.056700560099773,0.0,0.00013333333333333334,0.0,0.0,0.0,544.4575532824196
2021-07-29 13:39:31,98.8719512195122,20.558441558441558,57.34295415959253,794.7299934938192,421.6710182767624,3.5766233766233766,4.105691056910569,45.166935918147544,9.459603118355776,248.50625,436.83019999999993,6.077700560099772,0.005950793439125217,0.00013333333333333334,0.0,0.0,0.0,544.2280472236313
2021-07-29 13:39:36,98.8719512195122,19.649298597194388,57.34295415959253,794.7299934938192,421.6710182767624,3.6817359855334537,3.9939759036144578,45.166935918147544,13.685493119266054,248.86540000000002,436.1011888888889,6.021097738242042,0.011901586878250435,0.00013333333333333334,0.0,0.0,0.0,551.593983668698
2021-07-29 13:39:41,130.6483300589391,19.649298597194388,48.9531405782652,813.8138138138139,1109.2644978783592,3.6817359855334537,3.9939759036144578,45.39904705181656,13.685493119266054,249.22455000000002,435.3721777777778,5.9644949163843135,0.01785238031737565,0.00013333333333333334,0.0,0.0,0.0,558.9599201137648
2021-07-29 13:39:46,130.6483300589391,19.649298597194388,48.9531405782652,813.8138138138139,1109.2644978783592,3.6817359855334537,3.9939759036144578,45.39904705181656,13.685493119266054,249.45190528151804,434.6431666666667,5.907892094526584,1.1114079358729312,0.00013333333333333334,0.0,0.0,0.0,566.3258565588316
2021-07-29 13:39:51,130.6483300589391,32.91062801932368,48.9531405782652,813.8138138138139,1109.2644978783592,3.838852097130243,4.616835994194485,45.39904705181656,15.999999999999996,249.67926056303608,435.39980555555553,5.903657450344309,2.2049634914284866,0.00013333333333333334,0.0,0.0,0.0,567.6197794920228
2021-07-29 13:39:56,95.19417475728153,32.91062801932368,41.61887382690303,750.8319467554077,2161.2903225806454,3.838852097130243,4.616835994194485,39.48680351906159,15.999999999999996,249.90661584455407,436.1564444444444,5.899422806162035,3.298519046984042,0.00013333333333333334,0.0,0.0,0.0,568.913702425214
2021-07-29 13:40:01,95.19417475728153,32.91062801932368,41.61887382690303,750.8319467554077,2161.2903225806454,3.838852097130243,4.616835994194485,39.48680351906159,15.999999999999996,247.5810156074854,436.91308333333336,5.89518816197976,7.538263491428487,0.00013333333333333334,0.0,0.0,0.0,570.207625358405
2021-07-29 13:40:06,95.19417475728153,20.428416485900215,41.61887382690303,750.8319467554077,2161.2903225806454,4.579119086460032,6.36780104712042,39.48680351906159,14.906586447118428,245.25541537041678,425.0609277777778,5.795689286128778,11.77800793587293,0.00013333333333333334,0.0,0.0,0.0,587.566372461159
2021-07-29 13:40:11,26.64179104477612,20.428416485900215,15.939306358381506,189.00959367945825,6627.51677852349,4.579119086460032,6.36780104712042,16.828743545611015,14.906586447118428,242.92981513334811,413.20877222222225,5.6961904102777945,16.017752380317376,0.00013333333333333334,0.0,0.0,0.0,604.9251195639127
2021-07-29 13:40:16,26.64179104477612,20.428416485900215,15.939306358381506,189.00959367945825,6627.51677852349,4.579119086460032,6.36780104712042,16.828743545611015,14.906586447118428,237.86757068890367,401.35661666666664,5.596691534426813,21.5224746025396,0.00013333333333333334,0.0,0.0,0.0,622.2838666666667
2021-07-29 13:40:21,26.64179104477612,16.110223642172524,15.939306358381506,189.00959367945825,6627.51677852349,4.479289940828402,5.738512035010941,16.828743545611015,16.164383561643834,232.80532624445922,393.3455222222222,5.513024867760147,27.02719682476182,0.00013333333333333334,0.0,0.0,0.0,609.5227944444445
2021-07-29 13:40:26,40.416120576671034,16.110223642172524,22.90412725709372,181.43548387096774,5126.30014858841,4.479289940828402,5.738512035010941,21.71670702179177,16.164383561643834,227.74308180001478,385.33442777777776,5.429358201093479,32.531919046984044,0.00013333333333333334,0.0,0.0,0.0,596.7617222222223
2021-07-29 13:40:31,40.416120576671034,16.110223642172524,22.90412725709372,181.43548387096774,5126.30014858841,4.479289940828402,5.738512035010941,21.71670702179177,16.164383561643834,226.14855957779255,377.3233333333333,5.3456915344268126,41.62021269798936,0.00013333333333333334,0.0,0.0,0.0,584.00065
2021-07-29 13:40:36,40.416120576671034,17.779255319148938,22.90412725709372,181.43548387096774,5126.30014858841,3.69164265129683,4.587012987012987,21.71670702179177,11.059322033898306,224.55403735557033,376.3544833333333,5.299294356284542,50.70850634899468,0.00013333333333333334,0.0,0.0,0.0,578.1337500000001
2021-07-29 13:40:41,52.12071778140295,17.779255319148938,34.356540084388186,301.24882186616406,3997.0588235294117,3.69164265129683,4.587012987012987,29.74779959377116,11.059322033898306,222.9595151333481,375.3856333333334,5.252897178142271,59.7968,0.00013333333333333334,0.0,0.0,0.0,572.26685
2021-07-29 13:40:46,52.12071778140295,17.779255319148938,34.356540084388186,301.24882186616406,3997.0588235294117,3.69164265129683,4.587012987012987,29.74779959377116,11.059322033898306,222.17729524469314,374.41678333333334,5.206500000000001,69.36245555555556,0.00013333333333333334,0.0,0.0,0.0,566.39995
2021-07-29 13:40:51,52.12071778140295,17.531185031185032,34.356540084388186,301.24882186616406,3997.0588235294117,4.228536880290205,4.981900452488688,29.74779959377116,11.316239316239319,221.39507535603812,374.7288833333334,5.1635,78.92811111111111,0.00013333333333333334,0.0,0.0,0.0,553.766535879321
2021-07-29 13:40:56,111.89024390243907,17.531185031185032,41.71760391198043,528.232577665827,2571.321321321321,4.228536880290205,4.981900452488688,37.06546929316339,11.316239316239319,220.61285546738318,375.0409833333333,5.120500000000001,88.49376666666667,0.00013333333333333334,0.0,0.0,0.0,541.1331217586422
2021-07-29 13:41:01,111.89024390243907,17.531185031185032,41.71760391198043,528.232577665827,2571.321321321321,4.228536880290205,4.981900452488688,37.06546929316339,11.316239316239319,221.38499123936307,375.35308333333336,5.077500000000001,84.25402222222222,0.00013333333333333334,0.0,0.0,0.0,528.4997076379632
2021-07-29 13:41:06,111.89024390243907,26.075268817204297,41.71760391198043,528.232577665827,2571.321321321321,3.7262357414448664,4.32497149372862,37.06546929316339,10.325881612090681,222.15712701134294,385.33146111111114,5.166633333333333,80.01427777777778,0.00013333333333333334,0.0,0.0,0.0,520.1222491038357
2021-07-29 13:41:11,131.9078947368421,26.075268817204297,54.65863453815261,790.5525846702319,909.90990990991,3.7262357414448664,4.32497149372862,48.79655657062544,10.325881612090681,222.92926278332286,395.30983888888886,5.255766666666667,75.77453333333334,0.00013333333333333334,0.0,0.0,0.0,511.74479056970796
2021-07-29 13:41:16,131.9078947368421,26.075268817204297,54.65863453815261,790.5525846702319,909.90990990991,3.7262357414448664,4.32497149372862,48.79655657062544,10.325881612090681,227.8699794499895,405.28821666666664,5.3449,70.26981111111111,0.00013333333333333334,0.0,0.0,0.0,503.3673320355803
2021-07-29 13:41:21,131.9078947368421,21.74846625766871,54.65863453815261,790.5525846702319,909.90990990991,3.750242954324587,4.274647887323944,48.79655657062544,13.837110481586404,232.8106961166562,410.957768047964,5.3389,64.76508888888888,0.00013333333333333334,0.0,0.0,0.0,506.78099236684744
2021-07-29 13:41:26,85.57027649769586,21.74846625766871,55.186440677966104,848.0017631501617,699.0950226244345,3.750242954324587,4.274647887323944,46.60960721868365,13.837110481586404,237.75141278332285,416.62731942926126,5.3328999999999995,59.26036666666666,0.00013333333333333334,0.0,0.0,0.0,510.19465269811445
